video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
Discus_1__2160_30fps_a.yuv,0.264708122,0.4775,0.06,0.656702404,0.803230115,0.484834206,0.33271115,0.332977,0.3322776,0.253603719,0.25772713,0.25082165,0.122826869,0.1243395,0.12164657,1,1,1,0.590096356,0.598088723,0.578562166,0.014879885,0.855167134,0,0,0.084148506,0.413649684,0,0,0.646219022,0.513777269,0,0.009823605,0.093702441,0.038694324,61.27479369
Discus_1__2160_30fps_c.yuv,0.302664975,0.51,0.1075,0.730135712,0.867404647,0.582756727,0.332735166,0.3329561,0.3324256,0.251191482,0.25513245,0.2488699,0.117318828,0.11835411,0.11649881,1,1,1,0.473865741,0.490219859,0.449205362,0.024686209,0.95865799,0,0,0.043143416,0.334026805,0,0,0.659834516,0.514771514,7.31E-05,0.01161755,0.105951495,0.038579423,69.30730009
Discus_1__2160_30fps_d.yuv,0.293096447,0.52375,0.115,0.717429666,0.863550067,0.583746776,0.332720869,0.3329583,0.3323286,0.257863838,0.26305619,0.2545824,0.130546367,0.13162874,0.12944132,1,1,1,0.451466631,0.477660306,0.417368246,0.000686197,0.722756628,0,0,0.03254919,0.285806973,0,0.705195128,0.62448787,0.514053918,0.000895096,0.028623233,0.105655258,0.034859634,46.9592936
Discus_1__2160_30fps_f.yuv,0.332595178,0.54625,0.15125,0.724084426,0.858994417,0.565610736,0.332660275,0.3328861,0.3322493,0.252643107,0.25724985,0.24991828,0.11678575,0.120031,0.11487075,1,1,1,0.481352033,0.511723273,0.434841918,0.029196894,0.931775805,0,0,0.047119023,0.32745198,0,0,0.64789576,0.514355134,0.000123304,0.012235752,0.103813962,0.038925778,65.59824002
Discus_1__2160_30fps_i.yuv,0.303290816,0.5625,0.11375,0.819292309,0.950690034,0.642436899,0.33269763,0.3329337,0.3323597,0.25405064,0.25763376,0.25158379,0.125188429,0.126451,0.12409248,0.901872802,1,0.617873778,0.423027968,0.609702341,0.342102061,2.05E-06,0.903683489,0,0,0.53263767,0.304809252,0,0,0.647382241,0.515191093,0.111868695,0.025285276,0.103860429,0.039355214,50.0986412
Discus_1__2160_30fps_j.yuv,0.282809959,0.5425,0.095,0.7529801,0.975097629,0.596681269,0.332702086,0.3329384,0.3323253,0.25356322,0.25761353,0.25065925,0.124702779,0.12579696,0.12364513,0.970484569,1,0.475254466,0.364735595,0.802302968,0.299662606,0.016978901,0.817048022,0,0,0.15519366,0.304043134,0,0,0.649921227,0.51493108,0.031890068,0.025882926,0.105876152,0.030328324,46.00091303
Discus_1__2160_30fps_o.yuv,0.276808376,0.52375,0.1025,0.736709245,0.866265722,0.600474254,0.332706408,0.3329223,0.3323265,0.252983215,0.25694348,0.25025455,0.124379254,0.12549414,0.12315005,1,1,1,0.321112766,0.355627672,0.274147352,0,0.845288517,0,0,0.035612665,0.307132067,0,0,0.657252264,0.515389687,0.00298213,0.015946619,0.106795536,0.039214995,69.31221874
Discus_male__2160_30fps_a.yuv,0.330535714,0.50125,0.175,0.585456279,0.768397034,0.464648966,0.332732985,0.3329663,0.3324607,0.254332426,0.25972871,0.25024607,0.123140198,0.12641389,0.11944888,1,1,1,0.603043652,0.612784153,0.588970649,0.014836902,0.860674463,0,0,0.07034856,0.399771165,0,0,0.631477271,0.502817412,0,0.009792447,0.090254467,0.047188772,60.90105499
Discus_male__2160_30fps_c.yuv,0.274135714,0.44,0.11875,0.667107333,0.790291106,0.558214303,0.332735969,0.3329592,0.3323969,0.253600125,0.25901007,0.24952978,0.125000278,0.1281672,0.122183,1,1,1,0.395754697,0.453865494,0.34416528,0.026829744,0.823382685,0,0,0.029014299,0.30417045,0,0,0.643355108,0.504286003,0.007179033,0.017799567,0.103251924,0.047931061,69.54035703
Discus_male__2160_30fps_d.yuv,0.302614286,0.47375,0.14625,0.665170684,0.775430081,0.549913825,0.332743162,0.3329752,0.3324537,0.258883429,0.26511469,0.25368715,0.130212792,0.13223259,0.12837976,1,1,1,0.442968687,0.488002478,0.394253249,0.001012154,0.730177939,0,0,0.026095799,0.271266858,0,0.11889966,0.611265949,0.503809226,0.000968165,0.028329878,0.102204624,0.046299482,64.05180092
Discus_male__2160_30fps_f.yuv,0.40745,0.5825,0.21375,0.639438275,0.816085148,0.522458641,0.332748549,0.3329634,0.3324904,0.252344586,0.25941256,0.24789087,0.118903679,0.12307863,0.1140743,1,1,1,0.50487542,0.545178821,0.460808475,0.029416415,0.901880642,0,0,0.039530893,0.320140503,0,0,0.634720099,0.502344729,0.000159839,0.011396456,0.098068446,0.047471056,61.49701647
Discus_male__2160_30fps_i.yuv,0.344375,0.62375,0.1375,0.76030634,0.917749468,0.607570782,0.332682348,0.3329517,0.3323232,0.254391976,0.25920291,0.2503901,0.125570326,0.12841474,0.12296552,0.775536992,1,0.312281231,0.600855616,1.204451,0.337403457,3.07E-06,0.939036588,0,0,0.512921326,0.289743195,0,0,0.636579752,0.504085874,0.22342228,0.024999544,0.098255041,0.048133493,46.52725292
Discus_male__2160_30fps_j.yuv,0.28537844,0.56375,0.09375,0.688119809,0.928414376,0.551625236,0.332713165,0.3329842,0.3323638,0.254152773,0.25989291,0.24964346,0.125036912,0.12928439,0.12166686,0.946704694,1,0.280960985,0.412474772,1.208110166,0.328404802,0.016814132,0.817863008,0,0,0.132555924,0.287196326,0,0,0.635739807,0.50390302,0.054313128,0.023202285,0.102088407,0.037311125,42.77354384
Discus_male__2160_30fps_o.yuv,0.269342857,0.4425,0.11125,0.666213959,0.783064341,0.554061744,0.332726889,0.3329832,0.3324566,0.253754209,0.2591228,0.2496896,0.124573633,0.1276948,0.12193478,1,1,1,0.344203356,0.388247793,0.302274255,0,0.84741242,0,0,0.027908811,0.291820275,0,0,0.642223885,0.504127333,0.002931895,0.015982419,0.103480873,0.048016616,68.37358738
Flips_2__2160_30fps_a.yuv,0.7278,0.99875,0.62625,1,1,1,0.332103824,0.3325389,0.3315477,0.326789528,0.32865008,0.3247017,0.14390662,0.14476911,0.14247028,1,1,1,0.622915178,0.679336996,0.595691724,0,0.833174864,0,0,0.023383032,0.346336951,0,0,0.670617697,0.437920203,0,0.085371493,0.201455577,0.070927935,56.37964527
Flips_2__2160_30fps_c.yuv,0.725535714,0.99875,0.62625,1,1,1,0.332095314,0.332574,0.3315865,0.322436904,0.32409381,0.31979937,0.140859781,0.14300187,0.13510946,0.999723869,1,0.966352818,0.51698965,0.57822232,0.493057387,0.017817074,0.87568996,0,0,0.025672281,0.198908755,0,0,0.688679665,0.431488576,0.003055199,0.034051143,0.236122654,0.066505649,46.12857681
Flips_2__2160_30fps_d.yuv,0.729892857,0.99875,0.625,1,1,1,0.332114739,0.3325679,0.3315541,0.327330323,0.32911579,0.32558448,0.143974546,0.14492476,0.14290676,0.949948067,0.999309222,0.903133767,0.108509611,0.206014312,0.046255252,0.00024613,0.831149747,0,0,0.017127659,0.120902062,0,0.832546193,0.650368782,0.44446034,0.001114303,0.112079793,0.242904854,0.064281436,39.26677452
Flips_2__2160_30fps_f.yuv,0.727621429,0.99625,0.62625,1,1,1,0.332096726,0.3325346,0.3314354,0.32525869,0.32904222,0.32124575,0.142890029,0.14430885,0.13926639,0.986719296,1,0.931715141,0.54042697,0.657643677,0.473102311,0.008851994,0.917365373,0,0,0.019116186,0.184425348,0,0,0.672917891,0.442307678,0.001854127,0.052834529,0.246665607,0.072313672,67.53986547
Flips_2__2160_30fps_i.yuv,0.749066092,0.9875,0.6325,1,1,1,0.331635134,0.332381,0.3295597,0.326907059,0.32881063,0.32406752,0.143647713,0.14468308,0.14229569,0.412888816,0.845104125,0.071407237,0.557016691,1.180347529,0.12719589,0,0.9996419,0,0,0.545393367,0.134557083,0,0,0.666170985,0.444581645,0.358230085,0.118534613,0.240516424,0.075240855,39.07274378
Flips_2__2160_30fps_j.yuv,0.733807339,0.99625,0.6275,1,1,1,0.332043439,0.332589,0.3302676,0.327885219,0.32987742,0.32461789,0.143845321,0.14468003,0.14252403,0.834399199,1,0,0.212952867,1.443509314,0.031079295,0.016590516,0.872528802,0,0,0.146786943,0.128169062,0,0,0.675053612,0.444621185,0.084097894,0.108677529,0.242981189,0.057153344,43.07000873
Flips_2__2160_30fps_o.yuv,0.722814286,0.99375,0.62625,1,1,1,0.332088809,0.3325516,0.3314011,0.328333434,0.33009392,0.32594881,0.143917619,0.14465277,0.1426886,0.949369062,1,0.900593985,0.087575708,0.188199116,0.022898171,0,0.879517924,0,0,0.017257688,0.12813348,0,0,0.683966186,0.444598408,0.001557284,0.105791041,0.243322029,0.074989013,66.92378075
Football_2160_30fps_a.yuv,0.899463277,0.99875,0.625,0.433844833,0.836924084,0.112795134,0.332824855,0.3331817,0.3318809,0.27999927,0.33774569,0.22547621,0.141533439,0.1461098,0.13186022,1,1,1,0.633019413,0.705002805,0.540460581,5.01E-05,0.831816554,0,0,0.050179927,0.453321577,0,0,0.699367173,0.429649798,0,0.085495465,0.101756122,0.105463508,56.8190753
Football_2160_30fps_c.yuv,0.89934322,0.995,0.63,0.464273684,0.847205565,0.123384189,0.332804529,0.3331922,0.3318121,0.282718564,0.338388,0.2265222,0.141337581,0.14616177,0.13095346,0.983973924,1,0.897697887,0.572456297,0.83726459,0.260253228,0.00284713,0.806465554,0,0,0.023940919,0.313900924,0,0,0.717818142,0.431088574,0.000219207,0.090976079,0.125460669,0.106198384,67.15737494
Football_2160_30fps_d.yuv,0.900084746,0.99375,0.62625,0.46462968,0.84731341,0.121457231,0.332826939,0.3331733,0.3317842,0.27466321,0.33559858,0.22381524,0.141862681,0.14605876,0.1334482,0.98529256,1,0.90670751,0.598031985,0.769272288,0.46322489,0.001296662,0.651951644,0,0,0.020940931,0.289909984,0,0.117822521,0.68054265,0.431437136,0.00063022,0.108692777,0.127302413,0.101978327,58.84974457
Football_2160_30fps_f.yuv,0.873079096,0.9925,0.62625,0.462370209,0.850278814,0.122284765,0.332815879,0.3331935,0.3317519,0.280573886,0.33792794,0.22550047,0.140093013,0.14605248,0.12622486,0.987370237,1,0.903619143,0.568163817,0.844326046,0.325086695,0.008442118,0.738994604,0,0,0.025058139,0.304336683,0,0,0.702131079,0.429518767,0.000465815,0.07530591,0.122341581,0.104956485,65.99634025
Football_2160_30fps_i.yuv,0.833196023,0.99875,0.6275,0.500847058,0.813227104,0.231122499,0.332744645,0.3331517,0.332019,0.281768934,0.33924716,0.22999021,0.141345255,0.14604178,0.13190829,0.196193655,0.643435382,0,1.308706767,1.536228438,0.384323465,2.10E-05,0.888309892,0,0,0.787645031,0.333362429,0,0,0.711874692,0.431925685,0.983536633,0.149239844,0.118098861,0.107307659,40.69100327
Football_2160_30fps_j.yuv,0.893920455,0.99875,0.62625,0.477589108,0.850622619,0.122509539,0.332805156,0.3331852,0.3318817,0.281767348,0.34013559,0.22586092,0.14157148,0.14616873,0.1318846,0.82911818,1,0,0.71625018,1.5365095,0.395471876,0.016625312,0.806317375,0,0,0.166184884,0.318875686,0,0,0.711389702,0.432394273,0.209781204,0.118012208,0.125850796,0.079710772,39.67136772
Football_2160_30fps_o.yuv,0.904512712,0.9925,0.625,0.462512693,0.84470095,0.123828996,0.332820932,0.3331738,0.3319392,0.281605337,0.33819454,0.22655135,0.141806607,0.14616602,0.13270389,0.984833285,1,0.904518982,0.542897403,0.807446089,0.364427957,0.000334144,0.828717138,0,0,0.022125496,0.317837146,0,0,0.716548216,0.431936562,0.002278841,0.106522939,0.127812479,0.10709227,67.18340033
Hammer__2160_30fps_a.yuv,0.626021429,0.73875,0.48,0.757925188,0.877458293,0.64849881,0.332969053,0.3331026,0.3327056,0.258529803,0.26099879,0.25537416,0.140327828,0.14097987,0.13963052,1,1,1,0.604933256,0.611709563,0.597497776,5.12E-07,0.809169826,0,0,0.040530621,0.246696047,0,0,0.699991969,0.511316352,0,0.015140471,0.155754731,0.047553589,54.03763107
Hammer__2160_30fps_c.yuv,0.629585714,0.74,0.52625,0.887265154,1,0.805519091,0.33297543,0.3331141,0.3327308,0.258543676,0.26115768,0.25525008,0.140430608,0.14106522,0.13973743,0.854834668,0.869294216,0.837432673,0.189949124,0.223809319,0.156832051,0.000932327,0.822024375,0,0,0.018613107,0.098829196,0,0,0.713076448,0.518421047,0.001707989,0.032562819,0.223921729,0.052834239,68.46047218
Hammer__2160_30fps_d.yuv,0.625235714,0.75,0.51875,0.887119747,1,0.804953692,0.332986627,0.3331169,0.3327791,0.262935367,0.26541365,0.25966474,0.140824825,0.1414544,0.14000994,0.851392058,0.864617029,0.836887453,0.173575818,0.186568745,0.158514527,0.000492261,0.799772792,0,0,0.018418948,0.092619639,0,0.475764355,0.689584628,0.517372547,0.000529751,0.058347297,0.223546159,0.049270535,47.11686853
Hammer__2160_30fps_f.yuv,0.645864286,0.75625,0.515,0.840838343,1,0.710989882,0.332943741,0.3331028,0.3327043,0.253579345,0.26078995,0.24739845,0.136453035,0.13934545,0.13359698,0.949903772,1,0.842743247,0.45400162,0.495687238,0.390346285,0.028478971,0.877307583,0,0,0.025915784,0.133233334,0,0,0.701085442,0.511636507,0.000639354,0.01463033,0.197343653,0.050201367,46.9270619
Hammer__2160_30fps_i.yuv,0.665452586,0.75125,0.50125,0.889532495,1,0.805701435,0.33296269,0.3331024,0.3327832,0.258584907,0.2609147,0.25582929,0.140404713,0.14117306,0.13972164,0.565623139,0.762306427,0.232281651,0.189577636,0.451358769,0.135936522,0,0.867453663,0,0,0.323798626,0.097639434,0,0,0.702127532,0.517755785,0.150449146,0.042312837,0.215351033,0.053112068,49.96910985
Hammer__2160_30fps_j.yuv,0.640808486,0.78875,0.51375,0.883894792,1,0.788971545,0.332974619,0.3331137,0.3328009,0.25867688,0.26161202,0.25392541,0.140412879,0.14105961,0.13970253,0.778242678,0.865439714,0.105621296,0.16395799,0.643151133,0.119786505,0.016590516,0.847313634,0,0,0.094539089,0.09702843,0,0,0.705067418,0.517913047,0.040745122,0.03581857,0.221807777,0.041426223,42.28332535
Hammer__2160_30fps_o.yuv,0.632307143,0.74875,0.50875,0.886918081,1,0.811526413,0.332975075,0.3331176,0.3327743,0.258834046,0.26132037,0.25565147,0.140425543,0.14107337,0.13974193,0.850191935,0.863486907,0.835397919,0.127926932,0.139828055,0.114645323,0,0.84248546,0,0,0.018577265,0.097958557,0,0,0.712096066,0.518387905,0.000922497,0.032808111,0.224275146,0.052992154,66.64289952
Hurdles_2__2160_30fps_a.yuv,0.537507143,0.81125,0.29,0.380522774,0.489777827,0.261904638,0.33259763,0.3329089,0.332187,0.29639576,0.30458533,0.28747272,0.141959854,0.14315625,0.14076486,1,1,1,0.559198791,0.592254906,0.531183338,0,0.830112493,0,0,0.182904294,0.664006752,0,0,0.658966042,0.564814547,0,0.042245216,0.067696114,0.067689044,61.92524055
Hurdles_2__2160_30fps_c.yuv,0.3274,0.52,0,0.388792002,0.471158325,0.307827954,0.332705722,0.3329479,0.3323008,0.294000728,0.30371664,0.28441566,0.136868047,0.13914793,0.13023191,1,1,1,0.588015022,0.722212251,0.525539012,0.030346184,0.691429065,0,0,0.233856037,0.492401368,0,0,0.652706647,0.563003153,0.000484082,0.013431052,0.072435185,0.063939338,41.40279125
Hurdles_2__2160_30fps_d.yuv,0.541521429,0.80625,0.3025,0.403361962,0.504801535,0.261917044,0.332573224,0.3329228,0.3321779,0.297661615,0.30524777,0.28951268,0.142387391,0.14350696,0.14128601,1,1,1,0.045331878,0.071249763,0.014920892,0.000737879,0.719447291,0,0,0.031370089,0.289784336,0,0.832546193,0.636831704,0.565193563,0.001274141,0.082153198,0.073711345,0.060713452,59.75562252
Hurdles_2__2160_30fps_f.yuv,0.490464286,0.77,0.25,0.408289817,0.510035773,0.272502086,0.332575489,0.3329142,0.3321618,0.296251909,0.30466906,0.28722224,0.140595948,0.14240166,0.13889351,1,1,1,0.440899369,0.527329084,0.363031774,0.009805301,0.733833027,0,0,0.108527248,0.520855027,0,0,0.655874055,0.566011096,0.00021464,0.020769255,0.072744584,0.067198281,66.85687955
Hurdles_2__2160_30fps_i.yuv,0.604353448,0.90375,0.26125,0.494734729,0.61468222,0.394716231,0.33251451,0.3329139,0.332075,0.296465759,0.30442816,0.28770035,0.142118473,0.14307278,0.14090939,0.611131053,0.904114803,0.193988799,0.742017475,1.44901642,0.349073224,0,0.888952002,0,0,0.959861073,0.313523981,0,0,0.648363175,0.56576503,0.392992679,0.087936118,0.067834141,0.068753471,56.25870257
Hurdles_2__2160_30fps_j.yuv,0.550286697,0.8925,0.28625,0.424384164,0.604093294,0.268593931,0.332569728,0.3329221,0.3321143,0.296442011,0.30458543,0.28709537,0.142239658,0.14318359,0.14088417,0.912439463,1,0.24583266,0.149165446,1.432608117,-0.053096106,0.016590516,0.853203759,0,0,0.233857162,0.30099423,0,0,0.659805199,0.565725363,0.09412662,0.078802645,0.072428766,0.051987767,45.47339654
Hurdles_2__2160_30fps_o.yuv,0.537942857,0.805,0.295,0.402388483,0.500110963,0.259568882,0.33257933,0.3328949,0.3321492,0.296196944,0.30433041,0.28735539,0.142308877,0.14322987,0.14106878,1,1,1,-0.043433939,0.00324981,-0.09023403,0,0.872133658,0,0,0.033179886,0.298984977,0,0,0.669109453,0.56598576,0.002292541,0.075617829,0.073632014,0.068660878,70.56390239
Hurdles__2160_30fps_a.yuv,0.514992857,0.59,0.445,0.468125582,0.602755321,0.309337187,0.332805624,0.3330475,0.3325076,0.289331025,0.29035288,0.28872181,0.141410776,0.14246994,0.14066228,1,1,1,0.615772331,0.630266276,0.580294018,1.54E-06,0.841658126,0,0,0.142951812,0.432185509,0,0,0.655874055,0.589428449,0,0.043532335,0.096226867,0.035809865,63.07304601
Hurdles__2160_30fps_c.yuv,0.506878571,0.57375,0.37625,0.501483812,0.599044754,0.377729856,0.332673041,0.3330233,0.3323173,0.286720681,0.28801128,0.28584546,0.13452088,0.13719149,0.13192425,1,1,1,0.629234763,0.661150195,0.589071008,0.031463749,0.870800044,0,0,0.105419732,0.406703475,0,0,0.660512114,0.586819099,0.000493216,0.010094089,0.100458366,0.030576674,28.88824716
Hurdles__2160_30fps_d.yuv,0.52155,0.63625,0.4375,0.513153252,0.625342676,0.357948867,0.332787124,0.3331011,0.33248,0.291377069,0.29240213,0.29087093,0.14171841,0.14273412,0.14117833,1,1,1,0.140183807,0.167828051,0.082252835,0.00123014,0.738253708,0,0,0.043436905,0.220849301,0,0.11889966,0.632419904,0.589394667,0.001027533,0.08435088,0.109682613,0.036632111,43.77848851
Hurdles__2160_30fps_f.yuv,0.493342857,0.595,0.4225,0.522062314,0.644440656,0.363612806,0.332745861,0.3330504,0.332324,0.289051771,0.29064317,0.28785724,0.137879159,0.14118283,0.13558449,1,1,1,0.527365696,0.597201688,0.399481885,0.022716655,0.861081955,0,0,0.082807552,0.3374571,0,0,0.65349844,0.589842397,0.000347078,0.026549192,0.109118643,0.03445225,66.04540442
Hurdles__2160_30fps_i.yuv,0.519403736,0.6475,0.41625,0.521599263,0.62777068,0.373408196,0.332726176,0.3329982,0.3323744,0.289791759,0.29058256,0.289186,0.141480517,0.14246535,0.14085555,0.881799509,0.984825026,0.663515658,0.366345097,0.650798448,0.261543324,0,0.85069706,0,0,0.441819113,0.233908329,0,0,0.648476818,0.590688977,0.146019336,0.091071544,0.10665605,0.03793228,44.89655441
Hurdles__2160_30fps_j.yuv,0.519862385,0.63625,0.43375,0.515191733,0.630154939,0.360118589,0.332745778,0.3330465,0.3323621,0.289629281,0.29043322,0.28879644,0.141520933,0.14264139,0.14068614,0.968138933,1,0.639060142,0.159207478,0.639759128,0.036152258,0.016590516,0.85890866,0,0,0.13853806,0.231343113,0,0,0.657148,0.590697423,0.039078234,0.077710433,0.109478635,0.028401267,39.79962798
Hurdles__2160_30fps_o.yuv,0.523628571,0.61,0.42625,0.514056629,0.629201172,0.361414239,0.3327677,0.3331083,0.3323734,0.28923157,0.29018843,0.28859249,0.14158485,0.14248021,0.14080953,1,1,1,0.076623121,0.105847954,0.01127192,0,0.863996147,0,0,0.04479361,0.234001175,0,0,0.666356738,0.590964218,0.001739956,0.073513623,0.110192238,0.037867685,66.24810712
Jockey_2160_30fps_a.yuv,0.80980315,0.99875,0.625,0.308304265,0.460956326,0.138045948,0.332013784,0.3327733,0.3305914,0.299529369,0.34281517,0.22297555,0.141747982,0.14341398,0.13985097,1,1,1,0.622384013,0.675203405,0.564909759,0.00017705,0.794833484,0,0,0.045982194,0.541485168,0,0,0.676823738,0.468219856,0,0.060293389,0.053561335,0.114982635,59.83121317
Jockey_2160_30fps_c.yuv,0.827588583,0.99125,0.625,0.348769667,0.541842129,0.128189048,0.331655135,0.3325962,0.3302031,0.293703454,0.34139607,0.21714557,0.1388184,0.14224643,0.13619047,1,1,1,0.488546722,0.502847943,0.461227896,0.009896896,0.736574343,0,0,0.056553757,0.605363158,0,0,0.698065644,0.465608203,0.000232908,0.023965672,0.054691691,0.11349773,64.09897182
Jockey_2160_30fps_d.yuv,0.817037402,0.9975,0.62625,0.351146879,0.532960046,0.129802038,0.331762461,0.3325824,0.3302745,0.303026456,0.34468899,0.22942066,0.141062108,0.14301911,0.13892035,1,1,1,0.760429636,0.896022169,0.63645596,0.000906742,0.830371806,0,0,0.01811035,0.062502537,0,0.438975889,0.672648444,0.468191833,0.00235191,0.089027004,0.058310851,0.10345104,49.37786127
Jockey_2160_30fps_f.yuv,0.803169291,0.99,0.60875,0.35201756,0.541032178,0.130659375,0.331857083,0.3328649,0.3307682,0.295577226,0.34283443,0.2182597,0.137347126,0.14195117,0.13349032,1,1,1,0.573543047,0.692538283,0.449556145,0.016929777,0.505711075,0,0.004873294,0.122539998,0.482395692,0,0,0.683921737,0.46443136,0.000799193,0.0209277,0.055411771,0.112820464,51.32208611
Jockey_2160_30fps_i.yuv,0.763621032,0.995,0.625,0.685609544,1,0.370760647,0.331728456,0.3328716,0.3300866,0.305989167,0.34140437,0.23668284,0.140699013,0.14285216,0.1376999,0.157266029,0.456793059,0,1.474481735,1.536316246,1.237693262,3.84E-05,0.905585123,0,0,0.808894077,0.076334354,0,0,0.669543059,0.467268861,1,0.114707398,0.053812185,0.114631077,44.87287345
Jockey_2160_30fps_j.yuv,0.796321203,0.99875,0.625,0.419645441,1,0.131229473,0.331762825,0.3326734,0.3303398,0.299679215,0.34255316,0.22249569,0.140872631,0.14318818,0.13799567,0.84251599,1,0,0.893977685,1.536087445,0.625882999,0.017079195,0.885000556,0,0,0.160679629,0.063717873,0,0,0.684256833,0.467267198,0.220887697,0.086798826,0.057080811,0.084592223,45.98228265
Jockey_2160_30fps_o.yuv,0.79765748,0.99625,0.63,0.348353196,0.533204329,0.131272584,0.331695789,0.3326344,0.3301369,0.298073237,0.34183109,0.22198205,0.140825866,0.14299932,0.13871586,1,1,1,0.764649367,0.90314876,0.625336143,0.000205706,0.903041379,0,0,0.018546726,0.06120603,0,0,0.69519511,0.466997971,0.005096565,0.077981248,0.057679035,0.114459062,62.20504749
JumpRope__2160_30fps_a.yuv,0.93881295,0.99875,0.6275,0.77545152,0.904530279,0.680317126,0.329852819,0.3306444,0.3288391,0.32771037,0.33140025,0.32068628,0.143639138,0.14418402,0.14312882,1,1,1,0.641841,0.660955609,0.601067116,0,0.865798995,0,0,0.027172838,0.539113983,0,0,0.682171471,0.550163443,0,0.0501993,0.134184924,0.085910823,58.98547702
JumpRope__2160_30fps_c.yuv,0.868048561,0.99125,0.63,0.795365455,0.918164348,0.583271605,0.330000203,0.331063,0.3288644,0.31121247,0.32080485,0.28748049,0.139665401,0.14147291,0.12833585,1,1,1,0.585292132,0.718207692,0.535174423,0.020801341,0.762789721,0,0,0.052614956,0.386369108,0,0,0.693518057,0.537322965,0.001872394,0.014674417,0.132643723,0.076704102,29.54847651
JumpRope__2160_30fps_d.yuv,0.946744604,0.99875,0.62625,0.895476,1,0.755628855,0.329783622,0.330551,0.3288896,0.331484011,0.33489923,0.32598877,0.143832217,0.14440353,0.14332957,1,1,1,0.143251554,0.177103949,0.056208641,0.000639632,0.771631083,0,0,0.017822164,0.243188473,0,0.099842572,0.660997498,0.551750908,0.00124674,0.096104998,0.151316096,0.08456198,55.48666132
JumpRope__2160_30fps_f.yuv,0.925188849,0.9975,0.63125,0.901056638,1,0.779953256,0.329677061,0.3304885,0.3284865,0.321769793,0.33131883,0.29550462,0.142544801,0.14354781,0.14084562,1,1,1,0.508660686,0.556564509,0.39534218,0.004933865,0.843374535,0,0,0.02462562,0.36999598,0,0,0.681981542,0.550113666,0.000799193,0.02986925,0.151670427,0.085489877,62.47960159
JumpRope__2160_30fps_i.yuv,0.74615942,0.99875,0.62625,0.917194639,1,0.779400245,0.32866143,0.32996,0.3271263,0.327222222,0.33086485,0.32099359,0.143411232,0.14399168,0.14272342,0.365736438,0.834316278,0.09605159,0.949722351,1.533450613,0.189145153,0,1,0,0,0.788137019,0.270375648,0,0,0.661638293,0.551759737,0.590466317,0.116487421,0.148572393,0.087738301,45.3870294
JumpRope__2160_30fps_j.yuv,0.893171965,0.99625,0.6275,0.897582286,1,0.770343213,0.329641722,0.3305592,0.3280635,0.327789373,0.33174648,0.32091875,0.143669318,0.14414878,0.14303728,0.870610684,1,0.010115423,0.309836721,1.535932545,0.03589398,0.016630429,0.835113542,0,0,0.191283206,0.253239183,0,0,0.683085969,0.551869782,0.135972343,0.100395284,0.151105807,0.066430692,40.84096412
JumpRope__2160_30fps_o.yuv,0.936411871,0.99875,0.62625,0.891390335,1,0.753448619,0.329690512,0.3304325,0.3287564,0.327959173,0.33159472,0.32203955,0.143707142,0.14420406,0.14314716,1,1,1,0.12298551,0.159516627,0.023870724,0,0.853747083,0,0,0.017976945,0.248752557,0,0,0.694087766,0.551833058,0.001767357,0.093577167,0.151653045,0.08764595,64.34681289
JumpRope_2__2160_30fps_a.yuv,0.90255,0.99375,0.62625,0.775836779,0.878403118,0.626243315,0.330220585,0.3315759,0.3291663,0.323691749,0.33297079,0.30143567,0.143608289,0.1440107,0.14301197,1,1,1,0.638083115,0.661164433,0.603723805,5.12E-07,0.795191583,0,0,0.17618297,0.749192046,0,0,0.715452063,0.134978952,4.57E-06,0.026864756,0.138721191,0.089409093,60.4915204
JumpRope_2__2160_30fps_c.yuv,0.901842857,0.99375,0.62625,0.882220343,0.999042052,0.730848246,0.330256357,0.3313842,0.32912,0.32394237,0.33297077,0.30163076,0.143690509,0.1443181,0.14316389,1,1,1,0.196890718,0.240734123,0.098953036,0.025597557,0.619241075,0,0,0.13086828,0.381270922,0,0,0.736115828,0.127311748,1.37E-05,0.010670857,0.156883264,0.09114095,66.39779921
JumpRope_2__2160_30fps_d.yuv,0.904428571,0.995,0.625,0.883173625,1,0.727692768,0.330364183,0.3314686,0.3293771,0.327378198,0.33531947,0.30483486,0.143764961,0.14437262,0.1430715,1,1,1,0.147607791,0.177390659,0.069525377,0.00075016,0.540891298,0,0,0.025418492,0.137822813,0,0.475764355,0.717224317,0.13422655,0.000127871,0.0541243,0.156744785,0.080860279,42.35914825
