video,avg_flickering,avg_blockiness,avg_letterBox,avg_pillarBox,avg_blockloss,avg_blur,avg_blackout,avg_freezing,avg_exposure,avg_contrast,avg_interlace,avg_noise,avg_slices,avg_si,avg_ti
G048.mp4,0.06214,0.00026,0.0,0.0,0.00043,0.02991,0.0,0.0,0.50449,0.46411,0.00894,0.01386,inf,0.20467298275661677,0.06998099525986654
G049.mp4,0.08432,0.00028,0.0,0.0,0.00813,0.05486,0.0,0.0,0.50203,0.43321,0.0068,0.01019,5.1977,0.2311164553227981,0.023291392012587817
G050.mp4,0.07171,0.00028,0.0,0.0,0.00195,0.04907,0.0,0.0,0.49624,0.42309,0.00609,0.01936,4.35482,0.23644104290313397,0.02249121352379703
G051.mp4,0.03845,0.00028,0.0,0.0,0.00044,0.04302,0.0,0.0,0.53755,0.37914,0.02734,0.38375,3.2357,0.3621067683489216,0.10714851134843884
G052.mp4,0.02319,0.00027,0.0,0.0,0.00012,0.06035,0.0,0.0,0.51208,0.28403,0.0236,0.40392,3.58407,0.28384171400319624,0.08322672212509322
G053.mp4,0.08008,0.00028,0.0,0.0,0.01136,0.05106,0.0,0.0,0.51386,0.35654,0.01455,0.0212,20.23551,0.33712953467352175,0.01641323706428462
G054.mp4,0.04827,0.00028,0.0,0.0,0.00305,0.07113,0.0,0.0,0.51421,0.31827,0.00252,0.01851,4.15511,0.27780801944894284,0.014094988255690595
G055.mp4,0.04972,0.00028,0.0,0.0,0.01032,0.04878,0.0,0.0,0.49412,0.42511,0.00443,0.02065,2.83048,0.2869044463566585,0.015893863050881
G056.mp4,0.02126,0.00028,0.0,0.0,0.01207,0.06527,0.0,0.0,0.51227,0.33828,0.00352,0.04031,10.58436,0.2208500619244552,0.06361452907386553
G057.mp4,0.01774,0.00027,0.0,0.0,0.00192,0.08227,0.0,0.0,0.50439,0.4177,0.01059,0.02899,inf,0.26140332153933366,0.1256826677006405
G058.mp4,0.03358,0.00028,0.0,0.0,0.023,0.04581,0.0,0.0,0.51454,0.27316,0.01489,0.14473,3.90672,0.2449004569137539,0.031967742364227905
G059.mp4,0.01804,0.00027,0.0,0.0,0.01224,0.11573,0.0,0.0,0.50774,0.45415,0.01061,0.01909,7.20497,0.256698233341794,0.11319394784241943
G060.mp4,0.04675,0.00028,0.0,0.0,0.01183,0.03938,0.0,0.0,0.49005,0.52731,0.03911,0.0117,6.21992,0.20556397935536908,0.058651512208022984
G061.mp4,0.02817,0.00028,0.0,0.0,0.00546,0.04175,0.0,0.0,0.51808,0.40114,0.03148,0.15961,5.8052,0.34384493171021885,0.08840991201558074
G062.mp4,0.03603,0.00028,0.0,0.0,0.00173,0.0754,0.0,0.0,0.47975,0.20952,0.00447,0.0358,4.00488,0.20030335637149438,0.05527522193060263
G063.mp4,0.04495,0.00027,0.0,0.0,0.00312,0.12989,0.0,0.0,0.50119,0.45637,0.01185,0.01527,7.63792,0.25575867249510287,0.14525001247606859
G064.mp4,0.05796,0.00023,0.0,0.0,0.02404,0.1286,0.0,0.0,0.39904,0.18871,0.00236,0.01043,2.73853,0.09434414073477973,0.05102373228998684
G065.mp4,0.0569,0.00028,0.0,0.0,0.00535,0.04993,0.0,0.0,0.4099,0.37085,0.00372,0.01945,inf,0.21096338540920775,0.03255075439186268
G066.mp4,0.04293,0.00026,0.0,0.0,0.04009,0.28686,0.0,0.0,0.38018,0.35831,0.00085,0.0133,8.85584,0.06792983614786295,0.0787391119120805
G067.mp4,0.08112,0.00022,0.0,0.0,0.00169,0.056,0.0,0.0,0.22887,0.09745,0.00084,0.00455,10.00117,0.11715710036943847,0.027885866925320756
G068.mp4,0.0264,0.00028,0.0,0.0,0.02234,0.04927,0.0,0.0,0.49135,0.39271,0.01058,0.10101,6.55281,0.29716547107647034,0.0599551085510718
G069.mp4,0.06308,0.00028,0.0,0.0,0.00244,0.04321,0.0,0.0,0.49055,0.68571,0.00697,0.01451,5.0567,0.20554410710287613,0.031179263024142714
G070.mp4,0.06828,0.00027,0.0,0.0,0.0086,0.03692,0.0,0.0,0.49981,0.42965,0.10189,0.04801,11.9772,0.2474012361637114,0.0793152794833964
G071.mp4,0.01863,0.00028,0.0,0.0,0.00492,0.04253,0.0,0.0,0.61862,0.29771,0.00709,0.19358,5.64663,0.29319246803296484,0.07667431107243367
G072.mp4,0.05852,0.00028,0.0,0.0,0.01694,0.07163,0.0,0.0,0.5211,0.3607,0.01422,0.01824,6.87954,0.21420850783164572,0.029968777050747856
G073.mp4,0.06541,0.00025,0.0,0.0,0.0063,0.10074,0.0,0.0,0.48151,0.22351,0.00282,0.01215,4.12981,0.17980970341795652,0.10008970402775583
G074.mp4,0.05363,0.00028,0.0,0.0,0.00625,0.03986,0.0,0.0,0.51157,0.48799,0.04644,0.28443,8.51476,0.2873847204701106,0.021678009499811704
G075.mp4,0.04661,0.00027,0.0,0.0,0.01691,0.07013,0.0,0.0,0.51033,0.43632,0.00297,0.01562,inf,0.2588529605451227,0.06043108911119088
G076.mp4,0.07791,0.00028,0.0,0.0,0.00052,0.04152,0.0,0.0,0.49758,0.3009,0.0094,0.01239,inf,0.21875101203077954,0.021843074211117926
G077.mp4,0.07776,0.00027,0.0,0.0,0.00028,0.04239,0.0,0.0,0.46564,0.34221,0.00328,0.00723,95.06201,0.34073600533611564,0.061650393956818254
G078.mp4,0.03213,0.00028,0.0,0.0,0.00013,0.05396,0.0,0.0,0.48906,0.37727,0.00155,0.05243,1.77998,0.3048958852429199,0.038658425033526914
G079.mp4,0.08407,0.00019,0.0,0.0,0.00102,0.03502,0.0,0.0,0.15573,0.1104,0.00106,0.01013,5.79018,0.013099581664051042,0.0055093962637920175
G080.mp4,0.08117,0.00023,0.0,0.01026,0.00226,0.11381,0.0,0.0,0.37513,0.16789,0.00037,0.00199,3.50638,0.06783373192535556,0.026126424392398838
G081.mp4,0.02931,0.00028,0.0,0.0,0.0077,0.09253,0.0,0.0,0.48353,0.23737,0.00113,0.02041,2.84584,0.16774420637947302,0.047049783831015164
G082.mp4,0.04001,0.00028,0.0,0.0,0.00155,0.0667,0.0,0.0,0.50184,0.55231,0.04311,0.05584,inf,0.2168456563275914,0.05408656807098845
G083.mp4,0.05261,0.00028,0.0,0.0,0.00269,0.05106,0.0,0.0,0.50052,0.34427,0.0153,0.02923,inf,0.26738151537757127,0.03610354562187452
G084.mp4,0.01704,0.00028,0.0,0.0,0.00038,0.09822,0.0,0.0,0.47446,0.43041,0.0019,0.0206,3.42175,0.187476519107256,0.07324404344967979
G085.mp4,0.04353,0.00028,0.0,0.0,0.00096,0.05706,0.0,0.0,0.49977,0.47367,0.00287,0.04069,1.549,0.24974624284613334,0.0443184176357422
G086.mp4,0.02142,0.00027,0.0,0.0,0.00517,0.11176,0.0,0.0,0.50218,0.3625,0.01082,0.01653,22.28739,0.22732726322490582,0.11080498191652302
G087.mp4,0.01827,0.00028,0.0,0.0,0.00329,0.05047,0.0,0.0,0.49608,0.32021,0.00849,0.04228,3.06201,0.2884816687016923,0.05634091717750186
G088.mp4,0.02472,0.00028,0.0,0.0,0.00795,0.12715,0.0,0.0,0.51358,0.36766,0.00354,0.01692,inf,0.11655217819092169,0.05528786155170867
G089.mp4,0.02364,0.00027,0.0,0.0,0.00044,0.06445,0.0,0.0,0.20954,0.088,0.00085,0.02903,1.49827,0.038576569175585364,0.01609363460871603
G090.mp4,0.02767,0.00027,0.0,0.0,0.00498,0.08776,0.0,0.0,0.41264,0.33564,0.00149,0.02544,inf,0.11636830625928347,0.055068254431805415
G091.mp4,0.06065,0.00027,0.0,0.0,0.00127,0.0598,0.0,0.0,0.42977,0.41516,0.01333,0.0217,6.39532,0.2639386666479706,0.02127534578664309
G092.mp4,0.06024,0.00029,0.0,0.0,0.0034,0.05166,0.0,0.0,0.51746,0.41595,0.00816,0.02351,6.13015,0.18391428660100462,0.01769623335971817
G093.mp4,0.08143,0.00026,0.0,0.0,0.00011,0.06437,0.0,0.0,0.35598,0.13095,0.00083,0.00202,1.58027,0.1898827403189289,0.02244212544549879
G094.mp4,0.03282,0.00028,0.0,0.0,0.00993,0.06098,0.0,0.0,0.50853,0.45779,0.00416,0.02094,3.38905,0.22142069392999075,0.05485902488653046
G095.mp4,0.06504,0.00028,0.0,0.0,0.00057,0.04544,0.0,0.0,0.52777,0.38851,0.02074,0.05492,7.07314,0.29010117373002986,0.029404071289474486
G096.mp4,0.06845,0.00028,0.0,0.0,0.00105,0.03818,0.0,0.0,0.50954,0.35447,0.01088,0.02117,4.26364,0.2669378949737268,0.0301807216510899
G097.mp4,0.05019,0.00028,0.0,0.0,0.00014,0.0376,0.0,0.0,0.49459,0.34093,0.02078,0.01646,inf,0.2765077071221135,0.06447453701963125
G098.mp4,0.01615,0.00026,0.0,0.0,0.00405,0.10856,0.0,0.0,0.46723,0.25609,0.00295,0.04732,4.48128,0.08029024729985446,0.0770616318872384
G099.mp4,0.02143,0.00028,0.0,0.0,0.00244,0.0421,0.0,0.0,0.51889,0.45694,0.01499,0.0735,4.3032,0.30244003379687606,0.11156733024189316
G100.mp4,0.02417,0.00028,0.0,0.0,0.00207,0.04444,0.0,0.0,0.52424,0.40185,0.0168,0.15722,2.611,0.31735641424945443,0.08340203252217288
G101.mp4,0.01851,0.00028,0.0,0.0,0.00232,0.04537,0.0,0.0,0.47966,0.51571,0.02085,0.04807,inf,0.29611648339663343,0.1145763711651121
G102.mp4,0.02028,0.00027,0.0,0.0,0.00661,0.09917,0.0,0.0,0.43562,0.38317,0.02748,0.02036,inf,0.19558966798734026,0.07692208101914538
G103.mp4,0.07963,0.00027,0.0,0.0,0.0042,0.03948,0.0,0.0,0.50845,0.29332,0.01891,0.01164,inf,0.24266871434108764,0.030408185276480874
G104.mp4,0.01758,0.00028,0.0,0.0,2e-05,0.03812,0.0,0.0,0.50245,0.3868,0.03353,0.2967,3.35257,0.2881262250437837,0.08343414224742254
G105.mp4,0.01688,0.00028,0.0,0.0,0.00032,0.0748,0.0,0.0,0.45902,0.1799,0.00091,0.07393,2.28006,0.0746364514816212,0.03856731929450903
G106.mp4,0.05945,0.00027,0.0,0.0,0.00258,0.06966,0.0,0.0,0.50182,0.42149,0.00137,0.02146,5.72017,0.15831118845399145,0.053722816171155624
G107.mp4,0.0428,0.00027,0.0,0.0,0.00552,0.10305,0.0,0.0,0.47047,0.56359,0.00207,0.0328,inf,0.12301540172233302,0.07317032960746502
G108.mp4,0.04845,0.00027,0.0,0.0,0.00657,0.06568,0.0,0.0,0.50235,0.44693,0.00247,0.01944,3.88383,0.2982224268418653,0.09789657749064112
G109.mp4,0.03769,0.00028,0.0,0.0,0.01997,0.03812,0.0,0.0,0.5344,0.4145,0.0109,0.09567,2.52212,0.3646678631184611,0.04758868780040351
G110.mp4,0.04184,0.00028,0.0,0.0,0.00144,0.04192,0.0,0.0,0.51091,0.38898,0.02799,0.1366,5.04936,0.3546987185979035,0.03465615311981266
G111.mp4,0.02396,0.00028,0.0,0.0,6e-05,0.0475,0.0,0.0,0.41698,0.1727,0.00098,0.11863,1.72419,0.156943415590248,0.04732677351147977
G112.mp4,0.07861,0.00027,0.0,0.0,0.0005,0.05832,0.0,0.0,0.52809,0.3683,0.0067,0.01918,40.89371,0.23654867969229,0.01960693446144974
G113.mp4,0.036,0.00028,0.0,0.0,7e-05,0.04778,0.0,0.0,0.53186,0.4505,0.00876,0.16518,13.49677,0.4857239295810403,0.06159075166644766
G114.mp4,0.0277,0.00027,0.0,0.0,0.01462,0.07914,0.0,0.0,0.51716,0.41712,0.00188,0.01844,9.20649,0.21531117424524351,0.06809698657792065
G115.mp4,0.0898,0.00028,0.0,0.0,0.0,0.03857,0.0,0.0,0.48869,0.35046,0.05308,0.01225,inf,0.35757685810936923,0.026597125558081386
G116.mp4,0.08454,0.00028,0.0,0.0,0.00082,0.03638,0.0,0.0,0.47197,0.46153,0.02282,0.0111,37.25275,0.34554935108230644,0.01721416016577262
G117.mp4,0.01956,0.00028,0.0,0.0,0.0047,0.05806,0.0,0.0,0.52493,0.45807,0.00938,0.15172,6.6633,0.22458757078166094,0.04972006710466715
G118.mp4,0.06872,0.00028,0.0,0.0,0.0,0.04131,0.0,0.0,0.49892,0.43472,0.00821,0.022,4.22728,0.5622601757198522,0.022734298197387447
G119.mp4,0.03321,0.00028,0.0,0.0,0.00343,0.06587,0.0,0.0,0.50987,0.3221,0.00186,0.07529,4.6496,0.19723784316732482,0.04545200056777693
H001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23055548531848855,0.031041906547512123
H002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30428902954243614,0.02339485486815935
I001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3354690455415435,0.04852844985084605
I002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2688467000241076,0.04478525710856475
I003.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3432833075493093,0.035427983435460504
J001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.324853538851378,0.05989846237459346
J002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29987391380482337,0.040269818625309046
J003.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24216808332027492,0.03889003235161487
J004.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23078004079928105,0.05545410800118857
J005.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17953420343665494,0.10166610557211357
K001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25260032239000113,0.12520850912392453
K002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2222241737174242,0.0666176716219961
L001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2169813679891806,0.054277079795174384
M001.mp4,2.45844,0.00026,0.0,0.0,0.00349,0.05986,0.0,0.0,0.36417,0.16448,0.00657,0.02664,2.52397,0.13262474186445652,0.0155816989299766
M002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34622088584650995,0.04424145746969951
M003.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14993913993808614,0.09827041514866978
N001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2150448576571007,0.04195783263946767
O001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2096068907558618,0.0539014210696483
O002.mp4,2.03511,0.00022,0.0,0.0004,0.00275,0.07492,0.0,0.0,0.47401,0.26443,0.00081,0.01155,inf,0.16127434269684252,0.06515507745768925
P001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24559959648885643,0.06799299106070363
P002.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18605108379769966,0.03927037544364326
P003.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2312225322523333,0.04162300253787268
P004.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2425083422772844,0.0680808041683226
P005.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3967302261196559,0.07218030541015015
P006.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3672269895086047,0.10341599920622514
P007.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11860775805689171,0.04211322609456766
P008.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23660016396129918,0.016507883279141447
P009.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3439329256761666,0.09836637998027419
Q001.mp4,2.08108,0.00027,0.0,0.0,-0.005,0.04988,0.0,0.0,0.44892,0.46744,1.07852,1.0056,inf,0.20341647292447804,0.04827025130110125
R001.mp4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15591634011756658,0.028722226761958992
