video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
B314.mp4,0.946795833,0.99875,0.62625,0.192528419,0.22618314,0.159459195,0.332628667,0.347125121,0.317442314,0.34115721,0.344121843,0.338384839,0.233434065,0.236055169,0.229734067,0.122509842,0.12362155,0.12100251,0.439618369,0.468172611,0.401963585,0.020374401,0.978452818,0,0,0.044009414,0.103328054,0,0,0.787558712,0.440649962,0.001010747,0.086286696,0.126701779,0.015335072,94.2865
B315.mp4,0.554892027,0.69875,0.3925,0.870494423,1,0.721377725,0.33303033,0.343120411,0.322837868,0.309103543,0.335234093,0.285343966,0.355017918,0.365919022,0.350356736,0.12265322,0.12389724,0.12116463,0.674324963,0.761067975,0.600992085,0.004619241,0.936796833,0,0,0.059676665,0.043229503,0,0,0.697152407,0.50164364,0.021021689,0.214511331,0.365571882,0.076584996,85.593
B316.mp4,0.168259967,0.2925,0.0225,0.760335123,0.875021901,0.649225713,0.332554978,0.346962532,0.316155229,0.342587303,0.376738475,0.288900039,0.356702246,0.372337821,0.342907199,0.12217212,0.12392701,0.12011591,0.559357257,0.642071697,0.501452806,0.005913878,0.948545957,0,0,0.173056138,0.035775144,0,0,0.677423946,0.452960432,0.029413674,0.101318443,0.372471163,0.071058988,89.1236
C001.mp4,0.799152824,0.89625,0.6725,0.309210093,0.365983436,0.234150554,0.332905846,0.356869738,0.308204943,0.322090791,0.340710576,0.306393465,0.420493409,0.426786504,0.410701921,0.106326605,0.10881696,0.10395926,0.446168804,0.481307355,0.407848153,0.032546027,0.666339115,0,0,0.14373442,0.16678518,0,0,0.718438604,0.917551357,0.011776597,0.010059284,0.217797056,0.021920159,84.2191
D001.mp4,0.926498494,1,0.7275,0.125761512,0.603388061,0.004056402,0.280445755,0.369021892,0,0.361105847,0.420758211,0.27714111,0.241087925,0.464715207,0.119793609,0.031595914,0.10727163,0.00102163,1.087597128,1.997860695,0.704664905,0.02674575,0.763351277,0,0,0.093437761,0.098289356,0,0,0,0.067050895,0.049730622,0.000621848,0.061430637,0.01708689,32.7293
E001.mp4,0.833899502,0.9975,0.635,0.450271029,0.746096987,0.180561179,0.332403203,0.35745687,0.299625766,0.311963251,0.458529968,0.18700962,0.399416397,0.439846234,0.352830532,0.10224923,0.10492481,0.09665414,0.454599286,0.736293353,0.345804718,0.000790598,0.928565325,0,0,0.043285677,0.028398619,0,0,0.596277053,0.687455006,0.757977022,0.295262719,0.273820194,0.082502277,51.6061
F001.mp4,0.931519934,0.99625,0.8075,0.476740936,1,0.043076561,0.332892804,0.364816819,0.299938547,0.349793147,0.593972676,0.082703546,0.332900993,0.500836294,0.126449034,0.094098462,0.10507989,0.05102679,0.746517693,1.050678772,0.364851874,0.025866114,0.705488621,0,0,0.043502106,0.104018004,0,0,0.661504554,0.432862605,0.004608637,0.00941357,0.260563185,0.061570196,69.3289
F002.mp4,0.867554167,0.995,0.63125,0.128038639,0.355955958,0.011650222,0.333176317,0.366914897,0.300027853,0.37995864,0.607153196,0.123854807,0.267539237,0.426353881,0.191790971,0.051631117,0.10294878,0.02348919,0.864814064,1.16422573,0.435441544,0.025039696,0.697556182,0,0,0.043430251,0.246105058,0,0,0.457773853,0.223371441,0.009337821,0.00047633,0.149999344,0.065225408,29.0101
F003.mp4,0.914454167,0.9675,0.86,0.360140167,0.461198368,0.255983535,0.332650542,0.372476028,0.288120308,0.284489557,0.32775064,0.244701001,0.25507843,0.278889357,0.227460325,0.069074851,0.07869596,0.05688205,0.837425324,0.942115663,0.71464829,0.029189184,0.889900026,0,0,0.1003968,0.080061534,0,0,0.525538921,0.229017653,0.005628657,0,0.29910725,0.035499195,40.2153
F004.mp4,0.817420833,0.99875,0.15625,0.384137881,0.54841248,0.200329539,0.333041826,0.352974863,0.309791157,0.315924401,0.354247722,0.281073248,0.364502898,0.39316692,0.349208309,0.077325,0.08963111,0.06649671,0.679904872,0.975598106,0.416658628,0.029091447,0.781793842,0,0.006822612,0.250014609,0.147922448,0,0,0.70305661,0.566149036,0.003857531,3.85E-05,0.255635478,0.099442171,18.6163
F005.mp4,0.8612,0.9975,0.62625,0.432931302,0.642878487,0.168187531,0.332967023,0.356694946,0.307601956,0.383500987,0.45079642,0.283873237,0.360847036,0.412085177,0.332197571,0.099993437,0.10262923,0.09506344,0.477602498,0.654539431,0.277657873,0.024453784,0.89830243,0,0,0.081866201,0.143758836,0,0,0.638111796,0.576302877,0.010534027,0.011707049,0.269113396,0.069732105,56.6974
F006.mp4,0.81155,0.99875,0.4775,0.614381427,0.966592903,0.247115283,0.332903578,0.353992065,0.307458965,0.367599946,0.52601522,0.157773476,0.434253378,0.497992288,0.274103701,0.102691447,0.1050047,0.09732143,0.42213019,0.508109714,0.33230618,0.015776651,0.842020565,0,0,0.10734545,0.11781702,0,0,0.717500463,0.715832836,0.009625282,0.020810026,0.303222901,0.120133608,59.6044
F007.mp4,0.783729167,0.9975,0.625,0.36865962,0.577728092,0.107551497,0.333064737,0.35349857,0.312531605,0.395672565,0.465385004,0.30232829,0.385854459,0.414319237,0.349596546,0.103754895,0.10523731,0.10159774,0.470456797,0.679494626,0.223429876,0.011040739,0.677703723,0,0,0.059282765,0.297606188,0,0,0.708828887,0.648380276,0.002364592,0.016466704,0.208033116,0.118881463,42.7267
G001.mp4,0.9119,0.94125,0.86875,0.414503935,0.508007932,0.298884001,0.333122032,0.352720852,0.314909931,0.325112879,0.387704166,0.292954414,0.294922329,0.333805298,0.280610337,0.099499471,0.10169395,0.09204117,0.337189025,0.476330321,0.282231892,0.006600086,0.982454641,0,0,0.072529048,0.116311471,0,0,0.711411926,0.771487659,0.002030768,0.025893533,0.190821865,0.036629394,72.0884
G002.mp4,0.933629568,0.98125,0.865,0.999541163,1,0.934976755,0.333092824,0.349333943,0.316456129,0.316688645,0.399551019,0.182032495,0.221022049,0.235994668,0.196108386,0.091144169,0.10107887,0.07930804,0.635175372,1.087027362,0.431942791,0.025077563,0.889985474,0,0,0.043285677,0.074146638,0,0,0.60851875,0.259932023,0.00168767,0.020103652,0.247674465,0.061125932,47.5172
G003.mp4,0.93201412,0.99125,0.865,0.264070715,0.39087031,0.188952733,0.332722998,0.356936655,0.306631769,0.35901614,0.386916728,0.334184864,0.271598647,0.291677009,0.258338237,0.099553753,0.10152034,0.09728423,0.45128977,0.609017483,0.362779596,0.021800547,0.913740067,0,0,0.067381515,0.141523863,0,0,0.548755305,0.375443987,0.000695468,0.015987059,0.094587307,0.024394403,73.1593
G004.mp4,0.94875,0.9725,0.9225,0.432484873,0.826341696,0.21566308,0.332958575,0.351709162,0.312174895,0.318792506,0.376186802,0.250459435,0.269464412,0.2854731,0.248626119,0.099356746,0.10145337,0.09632688,0.386373456,0.553597778,0.288417539,0.013657644,0.919935059,0,0,0.077161481,0.023205363,0,0,0.602713689,0.291096938,0.00175258,0.016386819,0.191794983,0.044636483,76.068
G005.mp4,0.991025748,1,0.9775,0.158100182,0.217621705,0.084482768,0.333253845,0.347353425,0.319319383,0.375079084,0.449461434,0.268738711,0.410655215,0.487285901,0.265758471,0.074875053,0.0934375,0.04006696,0.799148828,1.015585198,0.628406066,0.030507359,0.837990259,0,0.194931774,0.07005051,0.107662901,0,0,0.490699489,0.226552257,0.000565648,0,0.119705455,0.009662285,85.2933
G006.mp4,0.9827,0.99625,0.95875,0.327943241,0.505072412,0.209551304,0.333024029,0.368386431,0.296605334,0.401382452,0.442834755,0.329019161,0.394856963,0.431933293,0.357601314,0.078936806,0.08848214,0.06378224,0.676353223,0.8348405,0.557364966,0.029376471,0.882651172,0,0,0.08070831,0.133263356,0,0,0.430572971,0.33461007,0.000630558,0,0.161645016,0.026784031,72.881
G007.mp4,0.858504167,0.95,0.7825,0.36177155,0.498664468,0.219805111,0.333013518,0.352624162,0.313583164,0.272976057,0.352528881,0.198500493,0.362729248,0.397641236,0.349464383,0.099577348,0.10209573,0.09582093,0.697298079,0.861065919,0.516509853,0.004660178,0.939716312,0,0,0.044588576,0.079503903,0,0,0.720689779,0.502199623,0.006314852,0.157310939,0.181351145,0.046815548,87.2169
G008.mp4,0.8317875,0.98875,0.665,0.895923931,1,0.411388591,0.33287699,0.355606054,0.308555955,0.339535676,0.47242743,0.162654283,0.439188672,0.462249582,0.310619926,0.100958028,0.10237599,0.09777778,0.509184701,0.958599168,0.349762378,0.004256948,0.918083682,0,0,0.050668915,0.081454779,0,0,0.736952305,0.53876686,0.014595562,0.240807275,0.314749803,0.090804693,65.8113
G009.mp4,0.856854167,0.925,0.7775,0.684938032,0.928981657,0.453604276,0.332525127,0.358643407,0.305778476,0.262450086,0.365933519,0.176530935,0.339937085,0.433377884,0.298448063,0.099938815,0.10177083,0.09786954,0.651366309,0.837005161,0.440062958,0.007071374,0.957332878,0,0,0.057617565,0.022569341,0,0,0.696783503,0.498557897,0.015810313,0.016132245,0.31638099,0.102753076,72.7931
G010.mp4,0.873033333,0.945,0.77125,0.582185843,0.938424366,0.345856273,0.332764533,0.355479789,0.307771168,0.295065745,0.405753489,0.213866341,0.385374694,0.419804466,0.343517242,0.099811872,0.10156002,0.09702381,0.467140513,0.758936327,0.324302283,0.002025875,0.959725427,0,0,0.103726334,0.067322741,0,0,0.674458762,0.609317958,0.023108094,0.034553329,0.304358831,0.101217718,68.4129
G011.mp4,0.961420833,0.985,0.90125,0.385920479,0.477422931,0.286054662,0.332922799,0.367013798,0.289849305,0.33354421,0.421584771,0.278620825,0.368305503,0.402248376,0.337873509,0.068539897,0.07686508,0.05708581,0.750466325,1.120359209,0.47378655,0.027431447,0.87322339,0,0,0.096126235,0.092208226,0,0,0.654822429,0.317122744,0.001706216,0,0.258192187,0.071995282,24.7697
G012.mp4,0.933729167,0.97625,0.8175,1,1,1,0.333101571,0.356786359,0.309371989,0.293525401,0.378278207,0.20924208,0.390200618,0.418914098,0.358221166,0.095602505,0.10022569,0.08815228,0.856721039,1.399904998,0.494089681,0.018135652,0.935600558,0,0,0.043357964,0.034274598,0,0,0.574326655,0.415721409,0.00863308,0.014546136,0.501942365,0.136700549,51.3923
G013.mp4,0.823507463,0.92,0.72625,0.529618815,0.893572654,0.195565082,0.332960268,0.349398181,0.314326262,0.382486471,0.438478227,0.331091736,0.461111979,0.484812375,0.428058038,0.099035601,0.1016245,0.09624752,0.490149929,0.618598859,0.352290229,0.023804931,0.915434789,0,0,0.083324929,0.078713878,0,0,0.71619791,0.532733058,0.012592613,0.013466189,0.303814804,0.044178658,73.2679
G014.mp4,0.973729167,1,0.895,0.280660631,0.592037104,0.095996905,0.332966519,0.362968291,0.304143864,0.40032528,0.49165731,0.243173222,0.415902815,0.489119771,0.321427247,0.096509392,0.1009871,0.08295387,0.379220871,0.550588127,0.154852619,0.007590252,0.922811815,0,0,0.105029233,0.328278698,0,0,0.519819367,0.422368264,0.000491464,0.019999238,0.070814412,0.038886113,56.096
G015.mp4,0.965933333,0.98625,0.93625,0.393813189,0.544168647,0.224177507,0.332636564,0.355248962,0.299698799,0.324405864,0.386697922,0.273221282,0.299868774,0.323385617,0.281435425,0.09821541,0.10089782,0.09546627,0.441891651,0.531346809,0.352224519,0.026272415,0.948503233,0,0,0.044009414,0.090764945,0,0,0.811016881,0.461854895,0.026715257,0.019318056,0.216772473,0.019497201,89.2513
G016.mp4,0.880091667,0.90875,0.83,0.464444444,0.704894366,0.317062595,0.332759064,0.361847368,0.301464842,0.383365284,0.423036942,0.338718994,0.44495912,0.476118269,0.414758896,0.100617625,0.10198165,0.09802827,0.559938681,0.645415296,0.487864898,0.005923088,0.968426899,0,0,0.04386484,0.055957733,0,0,0.755534333,0.59762758,0.003013696,0.072180097,0.159502782,0.033532294,80.5959
G017.mp4,0.864258333,0.93375,0.77125,0.655708906,1,0.208366131,0.331694165,0.395600281,0.250009245,0.369532787,0.456543351,0.287045925,0.369639223,0.382329257,0.350635973,0.099909623,0.10229663,0.09502976,0.656927633,0.762774833,0.574239662,0.013099364,0.946039477,0,0,0.047194374,0.030748121,0,0,0.713994966,0.676063542,0.014808839,0.030193764,0.305151571,0.093847745,75.1832
G018.mp4,0.825,0.99625,0.6375,0.635823409,0.995986129,0.315975656,0.333086867,0.350528246,0.315402708,0.351952181,0.458987381,0.265693344,0.229615083,0.269270597,0.188174261,0.100204638,0.10192212,0.09766121,0.509362853,0.626437058,0.361812491,0.006714198,0.923082401,0,0,0.085268456,0.071652029,0,0,0.774406299,0.507367395,0.004794095,0.02587033,0.273289948,0.076665058,83.5848
G019.mp4,0.859745833,0.97125,0.63375,0.594578632,0.780674433,0.358038332,0.332902337,0.354314767,0.311667898,0.378930957,0.452406801,0.29331679,0.364177683,0.388798876,0.346991409,0.100967328,0.10239583,0.09833085,0.420424953,0.537092843,0.331866202,0.007947429,0.941140448,0,0,0.184506931,0.168603736,0,0,0.714574842,0.649649378,0.008818538,0.052976069,0.296923782,0.069841623,71.6599
G020.mp4,0.891918605,0.99375,0.8125,0.389276362,0.522450241,0.111500467,0.332564216,0.358982737,0.305089035,0.375786409,0.44646114,0.323781623,0.348199421,0.380176232,0.325382048,0.100906123,0.10219246,0.09801339,0.323000458,0.586165163,0.247772728,0.017205868,0.956763223,0,0,0.10994562,0.197728444,0,0,0.744385242,0.661793117,0.005118647,0.019223254,0.188550049,0.042302978,60.6335
G021.mp4,0.866566667,0.98125,0.74375,0.344943036,0.480484381,0.149208508,0.333050658,0.353790955,0.312489961,0.405241158,0.436638758,0.368580084,0.399280404,0.413733439,0.387587284,0.100559127,0.10190228,0.09884921,0.382368663,0.543164888,0.289682451,0.004130043,0.949386197,0,0,0.198839251,0.200691174,0,0,0.700710785,0.616476907,0.004311904,0.019417498,0.208976663,0.061395242,41.2703
G022.mp4,0.891341667,0.95625,0.80125,0.295955333,0.383314021,0.209946484,0.333143854,0.351629073,0.311750101,0.415818482,0.440308531,0.390252194,0.356028179,0.406517257,0.324317278,0.093912946,0.09879464,0.0890377,0.390036241,0.465607216,0.315206893,0.020783772,0.947776923,0,0,0.101482405,0.12364741,0,0,0.542486847,0.35764572,0.000890199,0.015276707,0.195598906,0.035233421,58.5622
G023.mp4,0.8572375,0.95125,0.7825,0.536770378,0.833981098,0.232050767,0.331770466,0.352302833,0.311634251,0.280764815,0.402175021,0.190943859,0.253678204,0.27459099,0.222095147,0.100812475,0.10243056,0.09899554,0.620104618,1.073923211,0.488738738,0.002399938,0.934204905,0,0,0.043792553,0.048540067,0,0,0.823984723,0.349941023,0.00401517,0.497395763,0.280861889,0.100038318,58.9406
G024.mp4,0.912728405,1,0.62875,0.269150249,0.503619214,0.080763466,0.33224269,0.38463752,0.276147626,0.406720163,0.540888646,0.231264825,0.41206558,0.457324998,0.174281058,0.09797301,0.10119048,0.09286458,0.452164215,0.641036788,0.26803257,0.021148624,0.915591444,0,0,0.142626307,0.329374502,0,0,0.707712796,0.722798438,0.006574494,0.02489082,0.149499795,0.062701927,59.6292
G025.mp4,0.971266667,0.99875,0.9375,0.273166901,0.397362669,0.135764145,0.332924182,0.356202313,0.311218645,0.371319868,0.479713014,0.285336237,0.342502737,0.371120327,0.280012112,0.090345089,0.10087798,0.08133681,0.557698683,0.73734388,0.276416167,0.019382699,0.946167649,0,0,0.133186566,0.309413742,0,0,0.65579761,0.341360189,0.001168387,0.0138328,0.174617415,0.059116341,40.5028
G026.mp4,0.949792359,0.99125,0.8775,0.390503645,0.756370226,0.168482608,0.333169354,0.35312254,0.312257251,0.352785147,0.445186704,0.28534801,0.267054199,0.298257498,0.235778055,0.096431315,0.1003373,0.09134177,0.372158166,0.654296936,0.085818149,0.008007811,0.875459284,0,0,0.09392992,0.313599036,0,0,0.473703017,0.418418667,0.000500737,0.018150268,0.115609985,0.057742991,54.4118
G027.mp4,0.966175249,1,0.90375,0.536117267,0.930916693,0.106442645,0.333132758,0.355676024,0.307915711,0.326411964,0.415741875,0.213832099,0.241069739,0.27039327,0.109570379,0.087579439,0.1000372,0.07156994,0.461043051,0.624562804,0.344803433,0.020266429,0.910763622,0,0,0.241606366,0.32073872,0,0,0.258870037,0.290903335,0.000166912,0.016428584,0.079239069,0.035477449,45.7368
G028.mp4,0.920460963,0.98625,0.66625,0.442367046,0.676261321,0.139793418,0.333047325,0.351459288,0.310787877,0.321477521,0.416860283,0.256436504,0.253492014,0.299868119,0.222132645,0.099425485,0.10174107,0.09384673,0.422513227,0.550937187,0.30688776,0.004305561,0.928636532,0,0,0.196733403,0.402894569,0,0,0.593177264,0.458661283,0.000899472,0.023965009,0.118919811,0.069373404,61.3883
G029.mp4,0.801034053,0.945,0.63,0.247499083,0.427226586,0.115027554,0.332725914,0.365790335,0.293893863,0.355052667,0.419424111,0.262271099,0.361051689,0.391251529,0.334535292,0.093168975,0.09941964,0.08244296,0.477492828,0.581707257,0.323521122,0.019605806,0.813779942,0,0,0.121127609,0.231951338,0,0,0.686355592,0.559633852,0.001632032,0.015015836,0.15198312,0.075263724,50.4835
G030.mp4,0.81325,0.99625,0.62625,0.464467483,0.681401124,0.273049864,0.332963744,0.353977644,0.308271111,0.291581673,0.399496489,0.214349507,0.31647937,0.391029716,0.262218452,0.097262458,0.10022569,0.09296875,0.505059177,0.592751833,0.36849738,0.017756472,0.920291093,0,0,0.113208495,0.031857825,0,0,0.7562987,0.416435295,0.049795532,0.01203753,0.284625143,0.096840116,77.7895
G031.mp4,0.7644625,0.855,0.6575,0.790984209,1,0.586094804,0.332681973,0.353649808,0.311054818,0.27777081,0.33296505,0.214242886,0.398312694,0.421617533,0.359781304,0.099386963,0.10153274,0.09699157,0.472639388,0.542821528,0.432729734,0.002592343,0.943675411,0,0,0.071660304,0.031183441,0,0,0.739588068,0.63606392,0.021921162,0.018097895,0.315884966,0.067549648,70.6823
G032.mp4,0.890683333,0.995,0.73375,0.324292763,1,0.048195041,0.333027317,0.353641634,0.311766607,0.331418146,0.411568992,0.203257759,0.29386501,0.357323552,0.220372376,0.088613905,0.10088542,0.061875,0.53387481,0.725596179,0.298830916,0.0174213,0.885371272,0,0,0.185230667,0.299934563,0,0,0.370609666,0.20199581,0.000751106,0.010541581,0.101567053,0.046598331,53.278
G033.mp4,0.9566125,0.99875,0.86875,0.296136715,0.834906043,0.047501889,0.333007725,0.370748679,0.286174201,0.384133909,0.537774699,0.192581378,0.454094789,0.551541766,0.191389966,0.08426026,0.09978919,0.06430556,0.604990647,0.914283438,0.249241408,0.027763038,0.826625652,0,0,0.079767279,0.095008615,0,0,0.601264,0.237425102,0.004719912,0.008575932,0.226242812,0.073718522,60.6505
G034.mp4,0.825729167,0.99875,0.555,0.757637115,1,0.547001052,0.333073902,0.347728613,0.311858779,0.349054674,0.429568745,0.22055291,0.425965046,0.466508685,0.374231922,0.100731705,0.10230407,0.09819692,0.724945377,0.834522686,0.614227278,0.012068261,0.941240138,0,0,0.054649899,0.04182236,0,0,0.721691361,0.621053378,0.022356989,0.01601424,0.320644864,0.082048759,82.4354
G035.mp4,0.9772625,0.9975,0.95625,0.227167439,0.326784357,0.177119937,0.331679863,0.367032768,0.297226031,0.351348912,0.395010296,0.304162998,0.372742005,0.397923281,0.323153977,0.099287566,0.10140873,0.0959871,0.442029217,0.484112767,0.405605467,0.012462792,0.993719559,0,0,0.096704964,0.071386278,0,0,0.770030988,0.564642953,0.0247494,0.054105074,0.16155771,0.019415268,72.2569
G036.mp4,0.861633333,0.98875,0.66,0.313439397,0.579358905,0.110572701,0.332992828,0.362087304,0.304935564,0.343600012,0.529504336,0.172157984,0.341643624,0.460697319,0.258030479,0.098638285,0.10116319,0.09483383,0.53717288,1.073708433,0.321354694,0.002450086,0.892335299,0,0,0.220698951,0.193194561,0,0,0.682945847,0.438364094,0.007946885,0.020904497,0.208743941,0.085950684,78.6898
G037.mp4,0.787258333,0.9975,0.6275,0.529881805,0.895761355,0.29662336,0.333073708,0.353214853,0.311392861,0.373387667,0.473993873,0.233815394,0.401941966,0.48207908,0.361124183,0.099782688,0.10176091,0.09729415,0.489474841,0.654353611,0.370041026,0.017182841,0.954242502,0,0,0.093882305,0.030406204,0,0,0.647705909,0.580730019,0.011470591,0.016618851,0.273131341,0.089207281,78.2783
G038.mp4,0.6838,0.99875,0.45125,0.385624363,0.473508536,0.280656591,0.333117681,0.357304395,0.30614994,0.382682576,0.43129772,0.3433829,0.472774671,0.490793142,0.451587495,0.098474554,0.10090278,0.09505704,0.381938146,0.507506329,0.248505929,0.017714512,0.944743513,0,0,0.076148163,0.055466818,0,0,0.680204638,0.666732736,0.023469738,0.017383565,0.264969753,0.045409541,72.125
G039.mp4,0.922595833,0.98875,0.85875,0.81776766,1,0.458677405,0.3331786,0.348145057,0.317969785,0.372838734,0.446532778,0.275798904,0.36567724,0.373744462,0.333945982,0.100728158,0.10206845,0.09818452,0.369361478,0.541980816,0.235076133,0.004031282,0.95955453,0,0,0.043647546,0.10813825,0,0,0.640167683,0.642340333,0.002355319,0.02157242,0.326700648,0.081362768,73.5789
G040.mp4,0.786045833,0.99625,0.625,0.607816889,0.770287135,0.461575654,0.332957725,0.357310169,0.30874882,0.370152544,0.425041739,0.308986028,0.355899385,0.36958219,0.343044164,0.09987953,0.10137649,0.0971751,0.405114958,0.485086479,0.333638007,0.02058011,0.929932496,0,0,0.107707318,0.073091419,0,0,0.680916282,0.748514071,0.012574067,0.019269992,0.275002483,0.043802223,80.9306
G041.mp4,0.869059365,0.92375,0.82125,0.487864623,0.642031625,0.349520661,0.332266726,0.358237798,0.304923334,0.348638862,0.411134581,0.285531376,0.39402895,0.405273125,0.376298509,0.100807794,0.10197421,0.09903274,0.418796512,0.469759166,0.377730782,0.010554611,0.923652055,0,0,0.130728372,0.06025422,0,0,0.742190021,0.578948439,0.041635371,0.016098103,0.153371601,0.033495412,43.7181
G042.mp4,0.773093645,0.83625,0.66125,0.524700125,0.646539753,0.416325975,0.332733842,0.356528497,0.30840054,0.343428946,0.387190849,0.289837913,0.369997613,0.386438149,0.355183678,0.100652506,0.10188492,0.09889881,0.625688628,0.686491317,0.567787842,0.004647386,0.936611695,0,0,0.088968082,0.032557783,0,0,0.759089007,0.536934736,0.01471611,0.140895282,0.299800903,0.072507141,70.191
G043.mp4,0.887943144,0.94125,0.84375,0.234323157,0.345235576,0.16167152,0.332753868,0.359882057,0.305092687,0.398778012,0.443277996,0.355708343,0.489066585,0.505747824,0.417115327,0.100455254,0.1021379,0.09773313,0.452448136,0.508989998,0.38170453,0.00577418,0.968398416,0,0,0.052363982,0.083916585,0,0,0.719129206,0.604616471,0.003022969,0.119415344,0.180551573,0.034122556,77.4279
G044.mp4,0.945225753,0.96875,0.92125,0.553407661,0.630509879,0.356327902,0.33309376,0.348884519,0.316809831,0.367163443,0.428728539,0.325731799,0.413384121,0.4191717,0.399791064,0.09713613,0.09990327,0.09425595,0.490806909,0.542190159,0.348460151,0.0270712,0.934276112,0,0,0.044520185,0.047128476,0,0,0.716246535,0.754626311,0.009337821,0.012578498,0.270832882,0.025147861,74.9635
G045.mp4,0.837830268,0.91875,0.78875,0.65434426,0.808577643,0.500635644,0.332930624,0.353367145,0.311371367,0.347879166,0.430834102,0.282758383,0.337150524,0.360010491,0.30472317,0.101249503,0.10239087,0.09904018,0.684959392,0.818057859,0.459481448,0.010862151,0.959070324,0,0,0.050766308,0.053573762,0,0,0.760437742,0.513200172,0.011609685,0.371448365,0.2942204,0.058030464,62.4847
G046.mp4,0.820522575,0.9975,0.63375,0.642036793,1,0.30125002,0.332783443,0.356510816,0.310397255,0.337933521,0.493610736,0.170535555,0.379725698,0.438757099,0.291128268,0.100758422,0.10236607,0.09722966,0.409822084,0.468114711,0.326388834,0.005835585,0.950853058,0,0,0.18062334,0.075072873,0,0,0.686415565,0.647076241,0.016236867,0.068026379,0.304306408,0.077998938,78.8212
G047.mp4,0.80723096,0.9675,0.645,0.627034957,0.873810868,0.399798805,0.332795024,0.354921841,0.308022651,0.318944894,0.437912304,0.199904471,0.373639336,0.39533994,0.351224097,0.099834043,0.1018998,0.09669395,0.557986275,0.74251195,0.39442384,0.01290696,0.951422712,0,0,0.126118015,0.042170393,0,0,0.6732217,0.543796051,0.024601033,0.030997923,0.364570603,0.079306275,70.1804
G048.mp4,0.820115894,0.925,0.64875,0.548898502,0.886864444,0.20408708,0.32917072,0.411951045,0.206002847,0.365063535,0.4890556,0.210916942,0.331266256,0.390619143,0.270665366,0.099904465,0.10200397,0.09765625,0.628428851,0.83770632,0.523237471,0.019025523,0.862257541,0,0,0.047024694,0,0,0,0.725848214,0.659732329,0.00818798,0.01377877,0.204672983,0.069980995,78.9434
G049.mp4,0.840593645,0.90875,0.70875,0.392554665,0.483417857,0.236301037,0.332785241,0.358715079,0.306235408,0.33574366,0.363468021,0.309956212,0.300363925,0.319995961,0.289786878,0.094537521,0.09827877,0.09066468,0.426325519,0.653668055,0.354555111,0.028107421,0.93498818,0,0,0.113661263,0.097099594,0,0,0.720901066,0.612278557,0.006203577,0.010131546,0.231116455,0.023291392,44.5829
G050.mp4,0.838513289,0.9125,0.77625,0.442388428,0.548612489,0.378017387,0.332469273,0.354117928,0.312165223,0.385906792,0.413357862,0.358108755,0.378990568,0.392225611,0.354450369,0.100303478,0.10200397,0.09768849,0.439547484,0.556329864,0.300390834,0.022941669,0.953103193,0,0,0.060167091,0.074594744,0,0,0.70926273,0.596733271,0.005545201,0.019252755,0.236441043,0.022491214,79.9171
G051.mp4,0.763816225,0.99875,0.62625,0.765797481,0.928705872,0.419985304,0.333137161,0.350772195,0.315896343,0.292938491,0.41009108,0.202196094,0.334556025,0.364868957,0.306998884,0.101385235,0.10229663,0.09953621,0.520773939,0.674263456,0.187901818,0.009328033,0.934703352,0,0,0.047096548,0.051040792,0,0,0.792298986,0.529260494,0.025250137,0.381606761,0.362106768,0.107148511,75.6131
G052.mp4,0.913766556,1,0.765,0.940788232,1,0.439035112,0.333046375,0.350123146,0.314179148,0.327928801,0.498282406,0.103959215,0.253236924,0.433767633,0.139689226,0.100653851,0.10229911,0.09458085,0.487159147,0.594813454,0.317561545,0.003080006,0.91910906,0,0,0.044292502,0.118468609,0,0,0.741112546,0.383205498,0.021782068,0.40166467,0.283841714,0.083226722,67.6825
G053.mp4,0.893990864,0.9325,0.8525,0.482110001,0.551484946,0.422524847,0.333041073,0.346299957,0.320205204,0.389693131,0.402656818,0.377122855,0.346179453,0.349473281,0.341688134,0.10002659,0.1015749,0.09784474,0.39444395,0.434030739,0.366779206,0.026368617,0.963470905,0,0,0.141616452,0.082329309,0,0,0.744674156,0.494554428,0.013390084,0.02108051,0.337129535,0.016413237,74.3118
G054.mp4,0.957154167,0.9825,0.935,0.495510332,0.564995201,0.392853655,0.332994991,0.349869223,0.316444332,0.399386952,0.421276565,0.383030889,0.468306037,0.480064653,0.454018889,0.097595652,0.10019841,0.0943254,0.444992628,0.499061726,0.367410048,0.013347545,0.927767809,0,0,0.069705956,0.160426068,0,0,0.745386745,0.435786351,0.002234772,0.018406167,0.277808019,0.014094988,56
G055.mp4,0.908712748,0.9425,0.87875,0.517785266,0.567453811,0.422391031,0.33295208,0.348063397,0.316649424,0.32603854,0.342658928,0.314890549,0.335776667,0.34452928,0.315304365,0.09793935,0.10010665,0.09512153,0.348225453,0.390194606,0.320098421,0.013941645,0.974037996,0,0,0.132661078,0.073463914,0,0,0.705007051,0.599849468,0.004005898,0.020531256,0.286904446,0.015893863,63.478
